CustomerID,Recency,Frequency,Monetary
16131,-0.915007998,-0.110358683,0.231568216
16133,-0.825991616,3.495528412,0.149264359
16136,-0.514434281,-0.380800215,-0.136302922
16139,1.176876967,-0.380800215,-0.117331669
16140,-0.915007998,-0.290653038,-0.138442537
16143,1.421672016,-0.020211506,-0.117189028
16145,-0.202876946,0.971407446,-0.184515579
16146,0.108680389,-0.380800215,-0.048721348
16149,2.156057164,-0.470947393,-0.18751104
16150,-0.825991616,0.250230026,-0.209763036
16153,0.553762297,-0.20050586,-0.117331669
16156,-0.558942472,0.520671559,-0.099358903
16157,-0.736975235,-0.290653038,0.073949912
16160,-0.892753902,-0.290653038,0.244691188
16161,-0.625704758,1.692584865,-0.257690412
16163,-0.75922933,-0.380800215,0.490176348
16164,-0.75922933,-0.290653038,-0.082669906
16168,-0.781483426,1.872879219,0.133573849
16169,-0.447671995,-0.290653038,-0.103780774
16170,0.464745915,-0.020211506,-0.198494397
16172,-0.915007998,-0.20050586,-0.174102786
16173,-0.403163804,-0.020211506,-0.179095221
16174,-0.736975235,-0.380800215,0.216305629
16175,0.754049155,-0.290653038,-0.15456097
16180,-0.46992609,0.250230026,0.418285284
16182,0.375729534,-0.290653038,2.961431664
16184,-0.002590088,-0.020211506,-0.051431527
16186,-0.403163804,0.520671559,-0.149711176
16187,-0.46992609,0.881260268,-0.081243496
16188,1.243639253,-0.290653038,-0.200776653
16189,0.642778678,-0.470947393,-0.130312
16191,-0.714721139,1.602437687,0.054408095
16200,2.645647262,-0.470947393,-0.323590554
16201,-0.625704758,-0.20050586,-0.183802374
16203,1.06560649,-0.20050586,-0.176242401
16205,-0.75922933,-0.290653038,-0.298913661
16206,0.642778678,-0.290653038,-0.288215586
16209,-0.225131041,-0.20050586,0.291905359
16210,-0.736975235,0.971407446,2.035548937
16211,-0.75922933,-0.470947393,-0.087091777
16214,0.909827823,-0.380800215,-0.065267704
16217,-0.692467044,-0.290653038,-0.215040753
16218,0.976590109,0.069935672,0.074377835
16224,0.954336013,-0.290653038,-0.217323009
16225,1.421672016,-0.20050586,-0.29306538
16226,-0.825991616,-0.380800215,0.04513643
16227,-0.781483426,-0.470947393,0.218587885
16229,1.866753924,-0.470947393,-0.103067569
16230,-0.225131041,-0.470947393,-0.188794809
16232,-0.670212949,-0.20050586,-0.040733452
16235,-0.002590088,-0.110358683,-0.154703611
16239,1.532942493,-0.380800215,-0.156415303
16240,-0.892753902,-0.20050586,-0.038736478
16241,-0.403163804,0.520671559,-0.353545164
16242,-0.692467044,0.069935672,-0.235723698
16243,-0.447671995,-0.470947393,-0.295347636
16244,2.667901357,-0.470947393,-0.171107325
16245,-0.002590088,-0.20050586,-0.202345704
16249,0.420237725,-0.20050586,-0.03759535
16250,1.577450684,-0.470947393,-0.178239375
16253,-0.13611466,-0.380800215,0.011901077
16255,0.843065537,0.250230026,-0.273951486
16256,-0.714721139,-0.470947393,0.336694633
16258,0.909827823,-0.20050586,0.139992694
16261,0.375729534,-0.290653038,-0.323875836
16265,-0.158368755,0.340377204,-0.112196593
16266,0.019664008,-0.020211506,-0.208193985
16268,-0.915007998,-0.470947393,-0.198066474
16271,-0.625704758,-0.110358683,-0.258260976
16278,0.665032774,-0.380800215,-0.102924928
16279,0.553762297,-0.290653038,-0.213899625
16283,-0.915007998,-0.020211506,-0.279657126
16284,-0.492180186,-0.470947393,-0.301909122
16292,-0.825991616,-0.470947393,-0.19892232
16293,-0.625704758,0.430524381,-0.143862895
16295,-0.581196567,-0.290653038,-0.169823556
16297,-0.091606469,-0.290653038,-0.239004441
16298,-0.269639232,-0.380800215,-0.093653263
16302,-0.492180186,-0.470947393,-0.156700585
16303,0.754049155,-0.290653038,0.043424738
16306,0.887573727,0.160082849,-0.214470189
16308,0.642778678,-0.290653038,8.71927825
16309,-0.581196567,-0.380800215,-0.187083117
16311,-0.202876946,-0.470947393,-0.172105812
16313,0.108680389,-0.470947393,-0.165401686
16316,-0.603450663,0.430524381,-0.157841713
16317,0.019664008,-0.380800215,-0.132451615
16320,-0.002590088,-0.470947393,-0.145289305
16321,-0.915007998,-0.020211506,-0.204057396
16322,-0.13611466,-0.470947393,-0.283793715
16324,-0.915007998,-0.380800215,-0.357967035
16325,-0.870499807,-0.20050586,-0.045583246
16326,-0.692467044,0.700965913,-0.272239794
16327,0.553762297,-0.110358683,-0.237863313
16330,1.154622872,-0.290653038,-0.325444887
16332,-0.558942472,0.069935672,-0.26311077
16333,-0.915007998,1.331996155,8.030464864
16341,-0.915007998,-0.110358683,-0.076964266
16342,-0.202876946,-0.290653038,-0.10321021
16343,-0.915007998,-0.470947393,-0.29734461
16347,-0.358655613,-0.470947393,-0.272097153
16348,-0.803737521,-0.020211506,-0.320595093
16350,0.041918103,-0.20050586,-0.148142125
16352,-0.46992609,-0.470947393,-0.157841713
16353,-0.825991616,1.422143332,0.603290661
16354,-0.692467044,-0.470947393,-0.264965103
16356,-0.247385137,-0.290653038,-0.316030581
16357,1.955770305,-0.380800215,-0.133307461
16358,0.464745915,-0.20050586,-0.147143638
16359,0.375729534,0.430524381,-0.112196593
16360,-0.915007998,0.069935672,-0.33728409
16361,-0.581196567,-0.290653038,-0.289071432
16362,-0.314147423,0.160082849,-0.306330993
16364,1.889008019,-0.470947393,-0.219462624
16365,-0.46992609,0.160082849,0.021030101
16368,-0.336401518,-0.470947393,-0.316315863
16369,0.464745915,-0.380800215,-0.221887521
16370,-0.13611466,-0.290653038,-0.327156579
16372,-0.915007998,-0.470947393,-0.355684779
16376,-0.915007998,-0.380800215,-0.300767994
16378,0.175442675,-0.380800215,-0.18465822
16379,-0.603450663,-0.20050586,-0.130739923
16384,2.957204597,-0.470947393,-0.157128508
16385,1.265893349,-0.380800215,-0.275377896
16389,-0.492180186,-0.20050586,0.145413052
16393,-0.915007998,1.1517018,-0.292494816
16394,-0.781483426,0.160082849,-0.208336626
16395,-0.514434281,-0.20050586,-0.30875589
16398,-0.692467044,-0.290653038,-0.139155742
16401,-0.625704758,1.1517018,-0.117189028
16402,1.421672016,-0.470947393,-0.338567859
16403,-0.692467044,-0.470947393,-0.256549284
16405,-0.736975235,-0.470947393,0.067388426
16407,0.464745915,0.250230026,-0.233298801
16409,0.219950866,-0.20050586,-0.284934843
16416,-0.781483426,-0.290653038,-0.209049831
16418,0.15318858,-0.380800215,-0.315317376
16419,-0.558942472,-0.020211506,-0.146573074
16422,-0.75922933,6.109796556,0.798851471
16424,2.334089927,-0.470947393,-0.213471702
16426,-0.803737521,0.250230026,-0.336570885
16427,-0.447671995,-0.470947393,-0.027753121
16431,0.954336013,-0.380800215,-0.299341584
16434,-0.825991616,-0.020211506,-0.210476241
16438,-0.447671995,-0.20050586,-0.323447913
16440,-0.4254179,-0.20050586,-0.225596187
16444,0.175442675,-0.20050586,-0.303763455
16446,-0.915007998,-0.380800215,-0.399475566
16449,-0.75922933,-0.380800215,-0.185941989
16454,-0.46992609,-0.380800215,-0.44854407
16455,-0.225131041,-0.020211506,-0.144433459
16456,-0.825991616,-0.20050586,-0.132451615
16458,-0.647958853,0.971407446,-0.163832635
16460,0.064172199,-0.380800215,-0.323733195
16462,-0.714721139,-0.290653038,-0.046011169
16463,-0.603450663,-0.020211506,-0.17752617
16464,0.44249182,-0.380800215,-0.330294681
16466,-0.447671995,-0.020211506,-0.255265515
16469,0.509254106,-0.290653038,-0.358822881
16470,0.509254106,-0.20050586,-0.346555755
16473,1.710975256,-0.290653038,-0.173389581
16474,-0.692467044,0.340377204,-0.339566346
16475,0.308967248,-0.290653038,-0.132451615
16477,0.598270488,-0.020211506,-0.16597225
16478,-0.047098278,-0.380800215,-0.132023692
16479,-0.915007998,-0.470947393,-0.287074458
16484,-0.558942472,-0.380800215,-0.201632499
16488,0.887573727,-0.290653038,-0.18323181
16493,-0.75922933,-0.110358683,-0.103780774
16497,2.51212269,-0.110358683,-0.098645698
16498,-0.915007998,-0.380800215,-0.33300486
16499,-0.915007998,-0.20050586,-0.202916268
16500,-0.647958853,-0.110358683,0.110038085
16503,1.488434302,-0.20050586,-0.173960145
16506,-0.447671995,-0.470947393,0.019603691
16511,1.822245733,-0.380800215,-0.329581476
16513,-0.825991616,-0.290653038,-0.05328586
16515,-0.047098278,-0.20050586,-0.204342678
16520,-0.915007998,-0.290653038,-0.315602658
16523,-0.870499807,1.872879219,0.03515156
16525,-0.603450663,1.963026397,0.438682947
16531,-0.581196567,-0.020211506,-0.179237862
16532,1.710975256,-0.380800215,23.65664372
16533,-0.202876946,-0.20050586,-0.328868271
16536,-0.848245712,-0.470947393,-0.272382435
16546,0.909827823,-0.380800215,-0.453821786
16549,-0.915007998,0.250230026,-0.349265934
16550,-0.915007998,0.160082849,-0.28593333
16551,-0.13611466,-0.380800215,0.001345643
16552,2.000278496,-0.470947393,-0.091085725
16553,-0.915007998,0.610818736,0.529830546
16554,-0.047098278,-0.020211506,-0.286075971
16555,0.73179506,-0.470947393,-0.169823556
16556,-0.047098278,-0.020211506,-0.181377477
16557,1.599704779,-0.470947393,-0.044299477
16558,-0.4254179,1.51229051,-0.161265097
16560,-0.803737521,-0.380800215,-0.20890719
16561,0.286713152,-0.470947393,-0.174530709
16566,-0.002590088,-0.110358683,0.051269993
16567,2.245073545,-0.470947393,-0.056994526
16570,-0.75922933,0.700965913,-0.021191635
16571,-0.403163804,-0.20050586,-0.236864826
16572,-0.75922933,-0.290653038,-0.163832635
16573,-0.670212949,-0.290653038,-0.208621908
16581,-0.314147423,-0.470947393,-0.318455478
16584,2.779171834,-0.380800215,0.00804977
16589,-0.13611466,-0.380800215,-0.211189446
16592,-0.736975235,1.061554623,-0.147999484
16593,2.178311259,-0.380800215,-0.235438416
16598,-0.736975235,-0.470947393,-0.227307879
16600,-0.647958853,-0.110358683,-0.222600726
16602,-0.803737521,-0.470947393,-0.189222732
16603,-0.536688376,-0.470947393,-0.207338139
16607,-0.46992609,0.791113091,-0.160694533
16609,0.553762297,0.160082849,-0.132023692
16611,0.130934485,-0.470947393,-0.252840618
16612,1.0210983,-0.290653038,-0.15313456
16616,2.245073545,-0.470947393,-0.193501962
16618,2.912696406,-0.110358683,-0.022903327
16619,-0.692467044,-0.470947393,-0.22745052
16621,1.221385158,-0.290653038,-0.009637714
16624,1.688721161,-0.470947393,-0.168825069
16626,-0.75922933,1.1517018,-0.070260139
16628,0.798557346,-0.110358683,-0.148142125
16629,-0.403163804,-0.470947393,-0.316601145
16633,-0.915007998,-0.020211506,-0.141437998
16634,2.423106308,-0.470947393,-0.064411858
16637,-0.848245712,-0.20050586,-0.186940476
16638,0.798557346,0.340377204,-0.157984354
16639,-0.781483426,-0.290653038,-0.08894611
16644,-0.13611466,-0.470947393,-0.217893573
16647,-0.13611466,-0.470947393,-0.191647629
16648,-0.825991616,-0.470947393,-0.225738828
16652,-0.803737521,0.340377204,0.36194209
16653,0.15318858,-0.380800215,-0.190791783
16654,0.108680389,-0.20050586,-0.13601764
16655,-0.625704758,-0.110358683,-0.202345704
16656,-0.736975235,1.241848978,1.117939387
16657,-0.603450663,-0.290653038,-0.345699909
16660,-0.915007998,-0.20050586,0.270223927
16668,1.332655635,-0.110358683,-0.190934424
16669,0.308967248,-0.290653038,-0.288358227
16670,-0.870499807,0.881260268,-0.190791783
16671,-0.75922933,-0.380800215,3.613301032
16672,-0.18062285,1.422143332,0.577044717
16674,0.064172199,-0.470947393,-0.363244752
16676,2.890442311,-0.20050586,-0.168111864
16678,-0.736975235,0.881260268,-0.156843226
16681,-0.803737521,-0.110358683,0.164241664
16682,0.264459057,-0.20050586,0.079084988
16684,-0.75922933,2.143320752,2.93504308
16685,-0.915007998,-0.470947393,-0.335144475
16686,0.219950866,0.160082849,-0.33585768
16688,-0.714721139,-0.290653038,-0.119613925
16689,-0.915007998,-0.380800215,-0.139441024
16690,-0.269639232,-0.380800215,-0.180806913
16692,-0.18062285,-0.470947393,5.657203914
16696,0.598270488,-0.290653038,0.528689418
16698,-0.314147423,-0.470947393,5.290188622
16700,-0.447671995,0.881260268,-0.179380503
16701,-0.113860564,0.971407446,0.067245785
16705,-0.825991616,1.963026397,0.290764231
16706,0.44249182,-0.380800215,-0.348124806
16709,1.64421297,-0.20050586,0.137282515
16710,-0.915007998,0.250230026,-0.32159358
16711,-0.403163804,-0.20050586,0.660774984
16712,-0.714721139,0.340377204,-0.293350662
16713,-0.803737521,1.241848978,-0.255408156
16714,1.288147444,-0.290653038,-0.271383948
16716,-0.113860564,-0.380800215,1.110807337
16717,-0.603450663,0.160082849,-0.211617369
16719,0.420237725,0.069935672,-0.285077484
16722,-0.158368755,0.791113091,-0.115049413
16723,-0.558942472,-0.470947393,-0.214327548
16725,-0.781483426,0.069935672,-0.336998808
16726,2.868188215,-0.20050586,-0.303192891
16728,1.755483447,-0.290653038,-0.353830446
16729,-0.870499807,1.692584865,-0.258688899
16734,0.464745915,-0.380800215,-0.234725211
16735,-0.581196567,-0.020211506,-0.156843226
16739,-0.825991616,-0.470947393,-0.131167846
16743,0.954336013,0.069935672,-0.247705542
16744,-0.4254179,-0.020211506,-0.332862219
16745,-0.647958853,0.971407446,-0.124035796
16746,-0.75922933,1.061554623,-0.198494397
16747,-0.647958853,-0.290653038,-0.147571561
16748,-0.46992609,-0.20050586,-0.096363442
16750,-0.269639232,-0.20050586,-0.316030581
16755,-0.915007998,-0.20050586,-0.289356714
16759,-0.848245712,-0.290653038,-0.153419842
16762,-0.336401518,-0.380800215,-0.169110351
16763,-0.625704758,-0.470947393,-0.05613868
16764,-0.915007998,0.971407446,-0.354971574
16766,-0.915007998,-0.470947393,0.07081181
16767,-0.915007998,0.340377204,-0.051146245
16768,-0.915007998,-0.20050586,-0.297059328
16770,3.068475074,-0.110358683,-0.336998808
16771,0.019664008,-0.20050586,-0.284078997
16774,0.175442675,-0.20050586,-0.219034701
16775,0.130934485,0.340377204,-0.256691925
16777,3.023966883,-0.470947393,-0.345129345
16779,-0.915007998,1.872879219,0.02374028
16780,2.623393166,-0.470947393,-0.308613249
16781,-0.75922933,-0.470947393,-0.188509527
16782,-0.75922933,1.061554623,-0.24742026
16788,2.000278496,-0.470947393,-0.354828933
16790,-0.625704758,0.069935672,-0.181520118
16791,-0.225131041,0.069935672,-0.334145988
16792,-0.915007998,-0.470947393,-0.278515998
16794,-0.714721139,0.430524381,-0.349979139
16801,-0.269639232,-0.20050586,-0.307472121
16804,-0.915007998,-0.380800215,-0.282082023
16806,0.553762297,-0.290653038,-0.29877102
16807,0.709540964,-0.380800215,-0.170964684
16808,2.979458692,-0.470947393,-0.230873904
16809,-0.069352374,-0.110358683,-0.32301999
16810,2.823680025,-0.470947393,-0.163975276
16811,-0.625704758,-0.470947393,-0.131025205
16813,0.019664008,0.250230026,-0.355970061
16814,-0.714721139,1.331996155,-0.124463719
16816,0.108680389,-0.290653038,-0.197210628
16817,-0.247385137,0.520671559,-0.192503475
16818,0.44249182,0.520671559,-0.161978302
16824,2.400852213,-0.470947393,-0.156985867
16825,2.356344022,-0.470947393,-0.014915431
16828,-0.492180186,-0.470947393,-0.180664272
16832,-0.492180186,-0.380800215,-0.172961658
16836,0.798557346,-0.470947393,-0.083097829
16837,-0.291893327,0.430524381,-0.137586691
16838,0.865319632,-0.380800215,-0.089944597
16839,-0.915007998,2.864498171,0.325425994
16841,0.665032774,-0.020211506,-0.193359321
16842,-0.113860564,-0.290653038,-0.12888559
16843,-0.403163804,0.881260268,-0.026469352
16851,-0.069352374,-0.380800215,-0.165544327
16852,2.779171834,-0.470947393,-0.180093708
16855,-0.46992609,-0.470947393,-0.163262071
16858,-0.870499807,-0.470947393,-0.030178018
16859,-0.158368755,-0.20050586,-0.316030581
16861,1.288147444,-0.380800215,-0.139298383
16863,-0.870499807,-0.290653038,-0.16454584
16866,-0.647958853,-0.380800215,-0.14029687
16869,-0.403163804,-0.20050586,-0.320595093
16871,0.576016392,-0.020211506,-0.126318052
16872,-0.291893327,-0.380800215,0.976011592
16873,0.264459057,0.250230026,-0.060988474
16875,-0.848245712,0.160082849,-0.175101273
16877,-0.75922933,-0.110358683,-0.333147501
16880,0.620524583,-0.020211506,-0.288072945
16882,2.934950502,-0.380800215,-0.151850791
16884,-0.915007998,-0.470947393,-0.173960145
16885,-0.113860564,-0.380800215,-0.343132371
16889,0.175442675,-0.380800215,-0.242998389
16891,-0.13611466,-0.20050586,-0.352831959
16892,-0.915007998,-0.020211506,-0.339566346
16897,-0.915007998,-0.380800215,-0.340707474
16898,2.445360403,-0.290653038,-0.370804725
16899,-0.647958853,-0.110358683,-0.263538693
16900,-0.803737521,-0.20050586,-0.377080929
16904,-0.358655613,0.791113091,-0.334288629
16905,-0.603450663,0.069935672,-0.199207602
16906,1.421672016,-0.290653038,-0.320880375
16907,1.733229351,-0.20050586,-0.317029068
16909,-0.736975235,-0.470947393,-0.136302922
16910,-0.803737521,0.069935672,-0.370376802
16912,-0.803737521,0.610818736,-0.066266191
16915,-0.13611466,-0.110358683,-0.254124387
16918,-0.603450663,-0.020211506,-0.295204995
16919,-0.4254179,0.340377204,-0.296488764
16923,-0.915007998,1.692584865,-0.27309564
16924,-0.915007998,-0.290653038,-0.291211047
16927,2.667901357,-0.380800215,0.881297969
16928,-0.781483426,1.061554623,-0.223456572
16929,-0.603450663,-0.020211506,-0.169823556
16930,0.019664008,-0.380800215,-0.309183813
16931,-0.603450663,1.241848978,-0.336570885
16933,-0.915007998,-0.20050586,-0.255408156
16934,-0.915007998,-0.470947393,-0.190934424
16938,2.890442311,-0.20050586,-0.297629892
16940,1.688721161,-0.380800215,-0.267104718
16942,-0.447671995,0.250230026,-0.314318889
16943,0.197696771,-0.380800215,-0.056709244
16945,-0.692467044,1.061554623,-0.160837174
16948,1.822245733,-0.380800215,-0.083097829
16949,-0.091606469,-0.020211506,-0.138157255
16950,0.598270488,-0.380800215,-0.009495073
16951,-0.670212949,-0.290653038,-0.202773627
16952,-0.915007998,-0.470947393,-0.26025795
16954,-0.75922933,0.160082849,0.140991181
16955,2.467614499,-0.20050586,-0.13887046
16956,-0.736975235,-0.470947393,-0.178096734
16957,0.019664008,-0.470947393,-0.038308555
16960,-0.4254179,-0.380800215,-0.338139936
16966,-0.75922933,0.250230026,0.57889905
16968,1.377163826,-0.470947393,-0.20748078
16969,1.199131063,-0.380800215,-0.188794809
16971,-0.113860564,-0.470947393,-0.330865245
16979,-0.603450663,0.069935672,-0.126175411
16980,-0.113860564,-0.470947393,-0.232870878
16983,-0.603450663,0.069935672,-0.225881469
16984,-0.692467044,-0.20050586,-0.259830027
16985,-0.915007998,0.340377204,0.234135754
16986,-0.892753902,-0.470947393,8.496758291
16987,-0.047098278,-0.020211506,-0.230018058
16989,-0.736975235,-0.110358683,0.937355882
16992,-0.336401518,-0.110358683,-0.169252992
16996,0.798557346,0.160082849,0.086930243
16997,-0.447671995,-0.380800215,0.424704129
16998,-0.915007998,-0.110358683,0.272648824
16999,0.219950866,-0.470947393,-0.109058491
17001,-0.4254179,0.340377204,-0.072970318
17002,-0.647958853,-0.290653038,0.014753897
17004,0.108680389,-0.470947393,0.048274532
17006,-0.603450663,-0.290653038,-0.156272662
17007,1.421672016,-0.020211506,-0.173532222
17010,-0.870499807,-0.470947393,-0.189222732
17014,-0.380909709,-0.290653038,-0.302194404
17015,0.041918103,-0.380800215,-0.288643509
17017,-0.75922933,1.782732042,0.04656284
17024,0.286713152,-0.380800215,0.045992276
17027,-0.915007998,-0.020211506,-0.331721091
17029,1.889008019,-0.470947393,4.696802064
17031,2.26732764,-0.470947393,-0.16311943
17033,1.93351621,-0.380800215,0.11503052
17034,-0.803737521,-0.290653038,-0.082241983
17035,0.331221343,-0.380800215,-0.236579544
17037,-0.714721139,-0.470947393,-0.17752617
17041,0.909827823,-0.290653038,-0.195641577
17042,1.733229351,-0.20050586,-0.257690412
17043,-0.492180186,-0.290653038,-0.167113378
17044,-0.536688376,-0.380800215,0.870314612
17045,0.041918103,-0.380800215,-0.189650655
17047,1.755483447,-0.380800215,-0.168111864
17048,-0.870499807,-0.110358683,-0.152849278
17049,-0.781483426,0.340377204,-0.161835661
17050,1.110114681,-0.110358683,-0.263966616
17053,-0.870499807,-0.470947393,0.096059267
17054,1.443926112,-0.110358683,-0.179808426
17058,1.710975256,-0.380800215,-0.138299896
17059,0.887573727,-0.20050586,-0.324161118
17061,-0.091606469,0.430524381,0.312730945
17062,0.086426294,-0.20050586,-0.302337045
17063,-0.625704758,0.340377204,-0.162406225
17064,1.844499828,-0.380800215,-0.212045292
17068,-0.603450663,1.331996155,-0.192075552
17069,-0.915007998,0.520671559,-0.163832635
17071,-0.714721139,0.610818736,-0.179808426
17073,-0.13611466,-0.290653038,-0.291211047
17078,-0.915007998,-0.470947393,-0.217037727
17081,-0.447671995,-0.470947393,-0.345129345
17084,-0.915007998,-0.470947393,-0.149996458
17085,1.911262114,-0.110358683,-0.292352175
17086,-0.536688376,-0.110358683,-0.105064543
17088,0.064172199,-0.290653038,-0.162834148
17090,0.019664008,0.069935672,0.045279071
17091,-0.269639232,0.250230026,-0.135732358
17092,-0.091606469,-0.290653038,-0.206910216
17094,-0.825991616,-0.470947393,-0.152849278
17095,-0.915007998,-0.110358683,-0.208193985
17096,-0.781483426,-0.020211506,-0.13744405
17097,-0.736975235,0.160082849,-0.346983678
17100,-0.915007998,-0.470947393,-0.196497423
17101,-0.492180186,-0.290653038,0.140991181
17105,2.356344022,-0.470947393,-0.304191378
17107,-0.892753902,-0.020211506,-0.057993013
17109,-0.848245712,0.069935672,-0.307186839
17114,-0.291893327,0.250230026,-0.330865245
17115,2.890442311,-0.20050586,-0.142008562
17119,0.041918103,-0.380800215,-0.186940476
17126,-0.915007998,-0.020211506,-0.355684779
17131,-0.291893327,-0.20050586,-0.147571561
17133,-0.915007998,-0.020211506,2.174766552
17134,2.601139071,-0.470947393,-0.157128508
17135,-0.915007998,-0.020211506,-0.097076647
17139,-0.403163804,0.700965913,-0.099644185
17144,0.932081918,-0.470947393,-0.117189028
17146,2.601139071,-0.380800215,-0.104208697
17147,0.375729534,-0.110358683,-0.127887103
17152,-0.915007998,-0.290653038,0.930651755
17155,2.645647262,-0.470947393,-0.23030334
17157,2.756917739,-0.380800215,-0.118187515
17159,0.041918103,-0.290653038,-0.195071013
17160,0.820811441,-0.110358683,-0.190649142
17162,1.377163826,0.340377204,-0.177811452
17163,0.353475438,-0.470947393,0.426415821
17164,-0.915007998,0.069935672,-0.167113378
17166,2.601139071,-0.380800215,-0.216609804
17169,-0.75922933,-0.290653038,-0.215611317
17172,-0.825991616,-0.470947393,-0.130454641
17173,-0.803737521,0.160082849,0.206035477
17175,1.154622872,-0.20050586,-0.090800443
17179,0.286713152,-0.380800215,-0.282795228
17183,-0.581196567,0.069935672,0.207176605
17186,-0.603450663,-0.470947393,0.617269479
17188,-0.514434281,0.160082849,-0.045012682
17190,1.93351621,-0.380800215,-0.231587109
17191,0.553762297,-0.020211506,-0.283651074
17193,-0.848245712,0.160082849,0.272648824
17194,1.0210983,-0.470947393,-0.280512972
17203,-0.915007998,-0.110358683,-0.075252574
17204,-0.781483426,0.160082849,-0.12175354
17211,-0.447671995,0.160082849,-0.255693438
17213,-0.915007998,0.340377204,-0.171392607
17214,-0.358655613,-0.020211506,-0.274807332
17218,-0.75922933,0.250230026,-0.307614762
17220,-0.915007998,0.610818736,-0.31303512
17221,-0.269639232,-0.470947393,-0.333860706
17223,0.375729534,-0.470947393,-0.285505407
17227,0.019664008,-0.110358683,-0.12460636
17228,-0.692467044,0.069935672,-0.279086562
17229,0.108680389,-0.470947393,-0.31303512
17230,-0.069352374,0.340377204,0.267656389
17231,-0.647958853,0.610818736,-0.328012425
17232,-0.647958853,-0.470947393,-0.242713107
17236,2.801425929,-0.110358683,-0.285220125
17237,-0.670212949,-0.470947393,-0.173532222
17238,-0.803737521,0.881260268,-0.315317376
17239,-0.024844183,-0.470947393,-0.070973344
17242,0.687286869,-0.470947393,-0.004930561
17243,-0.825991616,2.053173574,-0.107346799
17252,0.642778678,-0.470947393,-0.351690831
17254,-0.670212949,-0.470947393,-0.375083955
17262,2.979458692,-0.20050586,1.080139522
17265,0.019664008,-0.470947393,-0.346555755
17266,-0.892753902,-0.380800215,-0.35440101
17267,-0.915007998,-0.470947393,-0.290497842
17268,0.041918103,-0.290653038,1.405646283
17272,-0.825991616,-0.20050586,-0.14600251
17277,1.199131063,-0.470947393,-0.189508014
17282,0.041918103,-0.380800215,-0.151280227
17284,0.420237725,-0.020211506,-0.33015204
17287,0.15318858,-0.020211506,-0.28735974
17288,-0.848245712,-0.020211506,-0.267104718
17289,-0.915007998,-0.290653038,-0.290497842
17290,-0.625704758,-0.470947393,-0.336285603
17293,-0.4254179,0.160082849,-0.211617369
17295,-0.915007998,-0.380800215,-0.294634431
17298,-0.403163804,-0.470947393,-0.172819017
17299,0.820811441,-0.290653038,-0.242285184
17302,-0.514434281,-0.110358683,-0.212473215
17306,-0.915007998,1.241848978,1.368274341
17312,-0.536688376,-0.380800215,0.246688162
17313,-0.603450663,-0.470947393,0.75591653
17314,-0.825991616,0.340377204,-0.14600251
17315,-0.892753902,3.22508688,-0.228021084
17317,-0.915007998,-0.20050586,2.863294657
17320,2.111548973,-0.380800215,-0.175101273
17321,0.397983629,-0.470947393,-0.316315863
17323,-0.915007998,0.160082849,-0.346127832
17324,-0.825991616,-0.290653038,-0.127316539
17330,0.086426294,-0.470947393,0.455371944
17334,-0.892753902,-0.380800215,-0.045297964
17337,-0.915007998,-0.020211506,-0.359108163
17338,-0.915007998,0.250230026,-0.285220125
17340,-0.46992609,0.791113091,-0.009637714
17341,-0.915007998,-0.380800215,-0.348838011
17345,0.820811441,-0.290653038,-0.32159358
17346,-0.736975235,0.791113091,-0.335715039
17348,-0.603450663,-0.20050586,-0.332862219
17350,-0.915007998,-0.20050586,-0.160837174
17351,2.044786687,-0.380800215,-0.099501544
17353,-0.358655613,-0.470947393,2.692696021
17357,-0.915007998,-0.470947393,-0.286646535
17358,0.242204962,-0.470947393,-0.321308298
17360,-0.915007998,-0.380800215,-0.346413114
17361,2.133803068,-0.380800215,-0.169680915
17362,0.642778678,-0.470947393,-0.282509946
17364,-0.915007998,0.430524381,-0.256264002
17365,-0.069352374,0.069935672,-0.263396052
17368,-0.714721139,0.160082849,-0.259402104
17370,-0.647958853,-0.290653038,-0.216895086
17371,-0.915007998,-0.380800215,-0.340279551
17372,-0.46992609,0.069935672,-0.334003347
17373,-0.225131041,-0.290653038,-0.247848183
17374,0.487000011,-0.470947393,-0.157128508
17375,-0.714721139,-0.290653038,-0.334859193
17377,-0.870499807,1.241848978,-0.276091101
17381,-0.558942472,2.053173574,2.218985262
17386,1.132368776,-0.110358683,0.958752032
17387,-0.603450663,-0.470947393,-0.266391513
17388,0.286713152,-0.290653038,0.788010755
17389,-0.848245712,3.22508688,1.583376968
17391,-0.892753902,-0.470947393,2.009445634
17392,0.242204962,-0.470947393,-0.304334019
17396,-0.291893327,0.069935672,3.46310006
17397,-0.915007998,-0.470947393,-0.301766481
17398,1.221385158,-0.380800215,-0.16454584
17400,0.954336013,-0.20050586,-0.267104718
17402,-0.336401518,0.520671559,0.227003704
17404,-0.915007998,0.971407446,1.74056735
17405,0.487000011,-0.20050586,-0.262968129
17406,-0.848245712,-0.20050586,-0.172533735
17409,0.509254106,-0.470947393,0.437113896
17410,-0.447671995,-0.20050586,-0.139013101
17411,0.487000011,-0.290653038,-0.161265097
17412,-0.447671995,-0.020211506,-0.137871973
17414,2.22281945,-0.470947393,1.439880123
17416,0.15318858,0.160082849,-0.049862476
17419,-0.670212949,0.610818736,-0.121610899
17420,1.777737542,-0.380800215,-0.125034283
17422,0.642778678,0.250230026,-0.213899625
17423,-0.892753902,-0.290653038,-0.071686549
