CustomerID,Recency,Frequency,Monetary
16316,-0.648512462,0.401561531,-0.177855109
16317,-0.027307629,-0.393011323,-0.148625877
16320,-0.049493516,-0.481297195,-0.163404702
16321,-0.959114879,-0.039867832,-0.231058879
16322,-0.182608837,-0.481297195,-0.322851803
16325,-0.914743105,-0.216439577,-0.048622495
16326,-0.73725601,0.666419149,-0.309550861
16327,0.505153657,-0.128153705,-0.269976452
16330,1.104172604,-0.30472545,-0.37080088
16332,-0.604140689,0.048418041,-0.299041474
16333,-0.959114879,1.284420257,9.248572119
16341,-0.959114879,-0.128153705,-0.084748511
16342,-0.249166498,-0.30472545,-0.114962998
16347,-0.404467706,-0.481297195,-0.309386652
16348,-0.848185445,-0.039867832,-0.365217768
16350,-0.005121742,-0.216439577,-0.166688886
16352,-0.515397141,-0.481297195,-0.177855109
16353,-0.870371332,1.37270613,0.698365006
16354,-0.73725601,-0.481297195,-0.301176193
16356,-0.293538272,-0.30472545,-0.359963075
16357,1.902864533,-0.393011323,-0.149611132
16358,0.416410109,-0.216439577,-0.165539421
16359,0.327666562,0.401561531,-0.125308176
16360,-0.959114879,0.048418041,-0.384430241
16361,-0.626326576,-0.30472545,-0.328927543
16362,-0.360095933,0.136703913,-0.348796852
16364,1.836306872,-0.481297195,-0.248793469
16365,-0.515397141,0.136703913,0.028063186
16368,-0.382281819,-0.481297195,-0.360291493
16369,0.416410109,-0.393011323,-0.251585025
16370,-0.182608837,-0.30472545,-0.37277139
16378,0.12799358,-0.393011323,-0.208726432
16379,-0.648512462,-0.216439577,-0.146655367
16384,2.901229444,-0.481297195,-0.177034063
16385,1.215102038,-0.393011323,-0.313163463
16389,-0.537583028,-0.216439577,0.17125358
16393,-0.959114879,1.107848512,-0.332868563
16394,-0.825999558,0.136703913,-0.235985154
16395,-0.559768915,-0.216439577,-0.351588408
16398,-0.73725601,-0.30472545,-0.156343708
16401,-0.670698349,1.107848512,-0.131055496
16402,1.370403247,-0.481297195,-0.385908123
16403,-0.73725601,-0.481297195,-0.291487853
16405,-0.781627784,-0.481297195,0.081431166
16407,0.416410109,0.224989786,-0.264721758
16409,0.172365353,-0.216439577,-0.324165477
16416,-0.825999558,-0.30472545,-0.2368062
16418,0.105807693,-0.393011323,-0.359142029
16419,-0.604140689,-0.039867832,-0.164882585
16422,-0.803813671,5.963571506,0.923495774
16424,2.28002461,-0.481297195,-0.241896684
16426,-0.848185445,0.224989786,-0.383609195
16427,-0.493211254,-0.481297195,-0.028096349
16431,0.904499622,-0.393011323,-0.340750603
16434,-0.870371332,-0.039867832,-0.238448292
16438,-0.493211254,-0.216439577,-0.368501952
16440,-0.471025367,-0.216439577,-0.255854463
16444,0.12799358,-0.216439577,-0.345841087
16449,-0.803813671,-0.393011323,-0.210204315
16454,-0.515397141,-0.393011323,-0.512513391
16455,-0.271352385,-0.039867832,-0.162419447
16456,-0.870371332,-0.216439577,-0.148625877
16458,-0.692884236,0.931276767,-0.184751894
16460,0.017064145,-0.393011323,-0.36883037
16462,-0.759441897,-0.30472545,-0.049115122
16463,-0.648512462,-0.039867832,-0.200515974
16464,0.394224223,-0.393011323,-0.376383992
16466,-0.493211254,-0.039867832,-0.29000997
16469,0.460781883,-0.30472545,-0.409225825
16470,0.460781883,-0.216439577,-0.395103837
16473,1.658819777,-0.30472545,-0.195753908
16474,-0.73725601,0.313275658,-0.387057588
16475,0.261108901,-0.30472545,-0.148625877
16477,0.549525431,-0.039867832,-0.187215031
16478,-0.09386529,-0.393011323,-0.14813325
16484,-0.604140689,-0.393011323,-0.228267323
16488,0.837941961,-0.30472545,-0.207084341
16493,-0.803813671,-0.128153705,-0.115619835
16497,2.457511706,-0.128153705,-0.109708305
16499,-0.959114879,-0.216439577,-0.229745206
16500,-0.692884236,-0.128153705,0.130529707
16503,1.436960908,-0.216439577,-0.196410745
16506,-0.493211254,-0.481297195,0.026421095
16511,1.769749211,-0.393011323,-0.375562946
16513,-0.870371332,-0.30472545,-0.05748979
16515,-0.09386529,-0.216439577,-0.231387297
16523,-0.914743105,1.814135493,0.044319894
16525,-0.648512462,1.902421366,0.508867627
16531,-0.626326576,-0.039867832,-0.202486484
16532,1.658819777,-0.393011323,27.23752215
16533,-0.249166498,-0.216439577,-0.3747419
16536,-0.892557219,-0.481297195,-0.30971507
16546,0.860127848,-0.393011323,-0.51858913
16549,-0.959114879,0.224989786,-0.398223811
16550,-0.959114879,0.136703913,-0.325314941
16551,-0.182608837,-0.393011323,0.005402321
16552,1.947236307,-0.481297195,-0.101005219
16553,-0.959114879,0.578133276,0.613797285
16554,-0.09386529,-0.039867832,-0.32547915
16555,0.682640752,-0.481297195,-0.191648679
16556,-0.09386529,-0.039867832,-0.204949622
16557,1.547890342,-0.481297195,-0.047144612
16558,-0.471025367,1.460992002,-0.181796129
16560,-0.848185445,-0.393011323,-0.236641991
16561,0.238923014,-0.481297195,-0.197067582
16566,-0.049493516,-0.128153705,0.06287553
16567,2.191281063,-0.481297195,-0.061759228
16570,-0.803813671,0.666419149,-0.020542727
16571,-0.44883948,-0.216439577,-0.268826987
16572,-0.803813671,-0.30472545,-0.184751894
16573,-0.715070123,-0.30472545,-0.236313572
16581,-0.360095933,-0.481297195,-0.362754631
16584,2.723742349,-0.393011323,0.013120152
16589,-0.182608837,-0.393011323,-0.239269337
16592,-0.781627784,1.019562639,-0.166524676
16593,2.124723402,-0.393011323,-0.267184896
16598,-0.781627784,-0.481297195,-0.257824973
16600,-0.692884236,-0.128153705,-0.252406071
16602,-0.848185445,-0.481297195,-0.213981126
16603,-0.581954802,-0.481297195,-0.23483569
16607,-0.515397141,0.754705021,-0.181139292
16609,0.505153657,0.136703913,-0.14813325
16611,0.083621806,-0.481297195,-0.287218414
16612,0.971057282,-0.30472545,-0.172436206
16616,2.191281063,-0.481297195,-0.218907401
16618,2.85685767,-0.128153705,-0.022513237
16619,-0.73725601,-0.481297195,-0.257989182
16621,1.170730265,-0.30472545,-0.007241785
16624,1.63663389,-0.481297195,-0.190499215
16626,-0.803813671,1.107848512,-0.07703068
16628,0.749198413,-0.128153705,-0.166688886
16629,-0.44883948,-0.481297195,-0.360619912
16633,-0.959114879,-0.039867832,-0.158971055
16634,2.368768158,-0.481297195,-0.070298105
16637,-0.892557219,-0.216439577,-0.211353779
16638,0.749198413,0.313275658,-0.178019318
16639,-0.825999558,-0.30472545,-0.098542081
16644,-0.182608837,-0.481297195,-0.246987168
16647,-0.182608837,-0.481297195,-0.216772682
16648,-0.870371332,-0.481297195,-0.256018672
16652,-0.848185445,0.313275658,0.420523095
16653,0.105807693,-0.393011323,-0.215787427
16654,0.061435919,-0.216439577,-0.152731106
16655,-0.670698349,-0.128153705,-0.229088369
16656,-0.781627784,1.196134385,1.29083168
16657,-0.648512462,-0.30472545,-0.394118582
16660,-0.959114879,-0.216439577,0.314936601
16668,1.281659699,-0.128153705,-0.215951636
16669,0.261108901,-0.30472545,-0.328106497
16670,-0.914743105,0.842990894,-0.215787427
16671,-0.803813671,-0.393011323,4.163506847
16672,-0.226980611,1.37270613,0.668150519
16674,0.017064145,-0.481297195,-0.414316309
16676,2.834671783,-0.216439577,-0.189678169
16678,-0.781627784,0.842990894,-0.176705645
16681,-0.848185445,-0.128153705,0.19292919
16682,0.216737127,-0.216439577,0.094896317
16684,-0.803813671,2.078993111,3.382692258
16686,0.172365353,0.136703913,-0.382788149
16688,-0.759441897,-0.30472545,-0.133847052
16690,-0.315724159,-0.393011323,-0.204292785
16692,-0.226980611,-0.481297195,6.51646
16696,0.549525431,-0.30472545,0.612483612
16698,-0.360095933,-0.481297195,6.093949813
16700,-0.493211254,0.842990894,-0.202650693
16701,-0.16042295,0.931276767,0.081266956
16705,-0.870371332,1.902421366,0.338582721
16706,0.394224223,-0.393011323,-0.396910138
16709,1.592262116,-0.216439577,0.161893657
16710,-0.959114879,0.224989786,-0.366367233
16711,-0.44883948,-0.216439577,0.7645413
16712,-0.759441897,0.313275658,-0.333853818
16713,-0.848185445,1.196134385,-0.290174179
16714,1.237287925,-0.30472545,-0.308565606
16716,-0.16042295,-0.393011323,1.282621222
16717,-0.648512462,0.136703913,-0.239761965
16719,0.372038336,0.048418041,-0.324329686
16722,-0.204794724,0.754705021,-0.128592359
16723,-0.604140689,-0.481297195,-0.242881939
16725,-0.825999558,0.048418041,-0.384101823
16726,2.812485896,-0.216439577,-0.34518425
16728,1.703191551,-0.30472545,-0.403478504
16729,-0.914743105,1.637563748,-0.29395099
16734,0.416410109,-0.393011323,-0.26636385
16735,-0.626326576,-0.039867832,-0.176705645
16739,-0.870371332,-0.481297195,-0.147147995
16743,0.904499622,0.048418041,-0.281306884
16744,-0.471025367,-0.039867832,-0.379339757
16745,-0.692884236,0.931276767,-0.138937536
16746,-0.803813671,1.019562639,-0.224654722
16747,-0.692884236,-0.30472545,-0.166032049
16748,-0.515397141,-0.216439577,-0.107080958
16750,-0.315724159,-0.216439577,-0.359963075
16755,-0.959114879,-0.216439577,-0.329255961
16759,-0.892557219,-0.30472545,-0.172764625
16762,-0.382281819,-0.393011323,-0.190827633
16763,-0.670698349,-0.481297195,-0.060773973
16764,-0.959114879,0.931276767,-0.404792178
16767,-0.959114879,0.313275658,-0.055026652
16768,-0.959114879,-0.216439577,-0.338123256
16770,3.012158879,-0.128153705,-0.384101823
16771,-0.027307629,-0.216439577,-0.323180222
16774,0.12799358,-0.216439577,-0.248300842
16775,0.083621806,0.313275658,-0.291652062
16777,2.967787105,-0.481297195,-0.393461745
16779,-0.959114879,1.814135493,0.031183161
16780,2.56844114,-0.481297195,-0.351424198
16781,-0.803813671,-0.481297195,-0.21316008
16782,-0.803813671,1.019562639,-0.280978466
16788,1.947236307,-0.481297195,-0.404627969
16790,-0.670698349,0.048418041,-0.205113831
16791,-0.271352385,0.048418041,-0.380817639
16794,-0.759441897,0.401561531,-0.399044857
16801,-0.315724159,-0.216439577,-0.350110525
16806,0.505153657,-0.30472545,-0.340093766
16807,0.660454866,-0.393011323,-0.192962352
16808,2.923415331,-0.481297195,-0.261930202
16809,-0.116051176,-0.128153705,-0.368009324
16810,2.768114123,-0.481297195,-0.184916103
16811,-0.670698349,-0.481297195,-0.146983786
16813,-0.027307629,0.224989786,-0.405941642
16814,-0.759441897,1.284420257,-0.139430164
16816,0.061435919,-0.30472545,-0.223176839
16817,-0.293538272,0.489847404,-0.217757937
16818,0.394224223,0.489847404,-0.182617175
16824,2.346582271,-0.481297195,-0.176869854
16825,2.302210497,-0.481297195,-0.013317524
16828,-0.537583028,-0.481297195,-0.204128576
16832,-0.537583028,-0.393011323,-0.195261281
16836,0.749198413,-0.481297195,-0.091809506
16837,-0.337910046,0.401561531,-0.154537407
16838,0.815756074,-0.393011323,-0.099691546
16839,-0.959114879,2.785280092,0.378485549
16841,0.616083092,-0.039867832,-0.218743192
16842,-0.16042295,-0.30472545,-0.144520648
16843,-0.44883948,0.842990894,-0.026618466
16851,-0.116051176,-0.393011323,-0.186722404
16852,2.723742349,-0.481297195,-0.203471739
16855,-0.515397141,-0.481297195,-0.184095057
16858,-0.914743105,-0.481297195,-0.030887905
16859,-0.204794724,-0.216439577,-0.359963075
16861,1.237287925,-0.393011323,-0.156507917
16863,-0.914743105,-0.30472545,-0.18557294
16866,-0.692884236,-0.393011323,-0.157657381
16869,-0.44883948,-0.216439577,-0.365217768
16871,0.527339544,-0.039867832,-0.141564883
16872,-0.337910046,-0.393011323,1.127443559
16873,0.216737127,0.224989786,-0.066357085
16875,-0.892557219,0.136703913,-0.197724418
16877,-0.803813671,-0.128153705,-0.379668175
16880,0.571711318,-0.039867832,-0.327778078
16882,2.879043557,-0.393011323,-0.170958324
16885,-0.16042295,-0.393011323,-0.391162817
16889,0.12799358,-0.393011323,-0.275887982
16891,-0.182608837,-0.216439577,-0.40232904
16892,-0.959114879,-0.039867832,-0.387057588
16898,2.390954045,-0.30472545,-0.423019395
16899,-0.692884236,-0.128153705,-0.299534102
16900,-0.848185445,-0.216439577,-0.430244599
16904,-0.404467706,0.754705021,-0.380981848
16905,-0.648512462,0.048418041,-0.225475767
16906,1.370403247,-0.30472545,-0.365546187
16907,1.681005664,-0.216439577,-0.361112539
16909,-0.781627784,-0.481297195,-0.153059525
16910,-0.848185445,0.048418041,-0.422526768
16912,-0.848185445,0.578133276,-0.072432824
16915,-0.182608837,-0.128153705,-0.288696297
16918,-0.648512462,-0.039867832,-0.335988537
16919,-0.471025367,0.313275658,-0.337466419
16923,-0.959114879,1.637563748,-0.310536116
16927,2.612812914,-0.393011323,1.018408672
16928,-0.825999558,1.019562639,-0.253391326
16929,-0.648512462,-0.039867832,-0.191648679
16930,-0.027307629,-0.393011323,-0.352081035
16931,-0.648512462,1.196134385,-0.383609195
16933,-0.959114879,-0.216439577,-0.290174179
16938,2.834671783,-0.216439577,-0.338780093
16940,1.63663389,-0.393011323,-0.303639331
16942,-0.493211254,0.224989786,-0.357992565
16943,0.150179466,-0.393011323,-0.06143081
16945,-0.73725601,1.019562639,-0.181303501
16948,1.769749211,-0.393011323,-0.091809506
16949,-0.138237063,-0.039867832,-0.155194244
16950,0.549525431,-0.393011323,-0.007077575
16951,-0.715070123,-0.30472545,-0.229580997
16954,-0.803813671,0.136703913,0.166163096
16955,2.413139932,-0.216439577,-0.15601529
16956,-0.781627784,-0.481297195,-0.201172811
16957,-0.027307629,-0.481297195,-0.040247827
16960,-0.471025367,-0.393011323,-0.385415496
16966,-0.803813671,0.224989786,0.670285238
16968,1.326031473,-0.481297195,-0.234999899
16969,1.148544378,-0.393011323,-0.213488498
16971,-0.16042295,-0.481297195,-0.377040828
16979,-0.648512462,0.048418041,-0.141400674
16980,-0.16042295,-0.481297195,-0.264229131
16983,-0.648512462,0.048418041,-0.256182882
16984,-0.73725601,-0.216439577,-0.295264663
16985,-0.959114879,0.313275658,0.273391682
16986,-0.936928992,-0.481297195,9.785371886
16987,-0.09386529,-0.039867832,-0.260944947
16989,-0.781627784,-0.128153705,1.082942875
16992,-0.382281819,-0.128153705,-0.190991842
16996,0.749198413,0.136703913,0.103927821
16997,-0.493211254,-0.393011323,0.492775129
16998,-0.959114879,-0.128153705,0.317728157
16999,0.172365353,-0.481297195,-0.121695574
17001,-0.471025367,0.313275658,-0.080150655
17002,-0.692884236,-0.30472545,0.020837983
17004,0.061435919,-0.481297195,0.059427137
17006,-0.648512462,-0.30472545,-0.176048808
17007,1.370403247,-0.039867832,-0.195918117
17010,-0.914743105,-0.481297195,-0.213981126
17014,-0.426653593,-0.30472545,-0.344034786
17015,-0.005121742,-0.393011323,-0.328434915
17017,-0.803813671,1.72584962,0.057456627
17024,0.238923014,-0.393011323,0.056799791
17027,-0.959114879,-0.039867832,-0.378026083
17029,1.836306872,-0.481297195,5.410839679
17031,2.21346695,-0.481297195,-0.183930848
17033,1.880678646,-0.393011323,0.136277027
17034,-0.848185445,-0.30472545,-0.090824251
17035,0.283294788,-0.393011323,-0.268498569
17037,-0.759441897,-0.481297195,-0.200515974
17041,0.860127848,-0.30472545,-0.221370538
17042,1.681005664,-0.216439577,-0.292801526
17043,-0.537583028,-0.30472545,-0.188528705
17044,-0.581954802,-0.393011323,1.005764566
17045,-0.005121742,-0.393011323,-0.214473753
17047,1.703191551,-0.393011323,-0.189678169
17048,-0.914743105,-0.128153705,-0.172107788
17049,-0.825999558,0.313275658,-0.182452966
17050,1.05980083,-0.128153705,-0.300026729
17053,-0.914743105,-0.481297195,0.114437208
17054,1.392589134,-0.128153705,-0.203143321
17058,1.658819777,-0.393011323,-0.155358453
17059,0.837941961,-0.216439577,-0.369322998
17061,-0.138237063,0.401561531,0.363870933
17062,0.039250032,-0.216439577,-0.344198995
17063,-0.670698349,0.313275658,-0.183109802
17064,1.791935098,-0.393011323,-0.240254592
17068,-0.648512462,1.284420257,-0.217265309
17069,-0.959114879,0.489847404,-0.184751894
17071,-0.759441897,0.578133276,-0.203143321
17073,-0.182608837,-0.30472545,-0.33139068
17081,-0.493211254,-0.481297195,-0.393461745
17085,1.858492759,-0.128153705,-0.332704353
17086,-0.581954802,-0.128153705,-0.117097717
17088,0.017064145,-0.30472545,-0.18360243
17090,-0.027307629,0.048418041,0.055978745
17091,-0.315724159,0.224989786,-0.152402688
17092,-0.138237063,-0.30472545,-0.234343062
17094,-0.870371332,-0.481297195,-0.172107788
17095,-0.959114879,-0.128153705,-0.235820945
17096,-0.825999558,-0.039867832,-0.154373198
17097,-0.781627784,0.136703913,-0.395596464
17101,-0.537583028,-0.30472545,0.166163096
17105,2.302210497,-0.481297195,-0.346333714
17107,-0.936928992,-0.039867832,-0.062908692
17109,-0.892557219,0.048418041,-0.349782107
17114,-0.337910046,0.224989786,-0.377040828
17115,2.834671783,-0.216439577,-0.159627891
17119,-0.005121742,-0.393011323,-0.211353779
17126,-0.959114879,-0.039867832,-0.405613224
17131,-0.337910046,-0.216439577,-0.166032049
17133,-0.959114879,-0.039867832,2.507457398
17134,2.546255253,-0.481297195,-0.177034063
17135,-0.959114879,-0.039867832,-0.107902004
17139,-0.44883948,0.666419149,-0.110857769
17144,0.882313735,-0.481297195,-0.131055496
17146,2.546255253,-0.393011323,-0.116112462
17147,0.327666562,-0.128153705,-0.143371184
17155,2.590627027,-0.481297195,-0.261273366
17157,2.701556462,-0.393011323,-0.132204961
17159,-0.005121742,-0.30472545,-0.220713702
17160,0.7713843,-0.128153705,-0.215623217
17162,1.326031473,0.313275658,-0.200844392
17163,0.305480675,-0.481297195,0.494745639
17164,-0.959114879,0.048418041,-0.188528705
17166,2.546255253,-0.393011323,-0.245509286
17169,-0.803813671,-0.30472545,-0.244359822
17172,-0.870371332,-0.481297195,-0.146326949
17173,-0.848185445,0.136703913,0.241042476
17175,1.104172604,-0.216439577,-0.100676801
17179,0.238923014,-0.393011323,-0.321702339
17183,-0.626326576,0.048418041,0.242356149
17186,-0.648512462,-0.481297195,0.714457504
17188,-0.559768915,0.136703913,-0.047965658
17190,1.880678646,-0.393011323,-0.262751248
17191,0.505153657,-0.039867832,-0.322687594
17193,-0.892557219,0.136703913,0.317728157
17194,0.971057282,-0.481297195,-0.319074993
17203,-0.959114879,-0.128153705,-0.082778001
17204,-0.825999558,0.136703913,-0.13631019
17211,-0.493211254,0.136703913,-0.290502598
17213,-0.959114879,0.313275658,-0.19345498
17214,-0.404467706,-0.039867832,-0.312506626
17218,-0.803813671,0.224989786,-0.350274734
17220,-0.959114879,0.578133276,-0.356514683
17221,-0.315724159,-0.481297195,-0.380489221
17223,0.327666562,-0.481297195,-0.324822313
17227,-0.027307629,-0.128153705,-0.139594373
17228,-0.73725601,0.048418041,-0.317432901
17229,0.061435919,-0.481297195,-0.356514683
17230,-0.116051176,0.313275658,0.311980836
17231,-0.692884236,0.578133276,-0.373756645
17232,-0.692884236,-0.481297195,-0.275559563
17236,2.745928236,-0.128153705,-0.324493895
17237,-0.715070123,-0.481297195,-0.195918117
17238,-0.848185445,0.842990894,-0.359142029
17239,-0.071679403,-0.481297195,-0.077851726
17242,0.638268979,-0.481297195,-0.001822882
17243,-0.870371332,1.990707238,-0.119725064
17252,0.593897205,-0.481297195,-0.401015367
17254,-0.715070123,-0.481297195,-0.42794567
17262,2.923415331,-0.216439577,1.247316251
17265,-0.027307629,-0.481297195,-0.395103837
17266,-0.936928992,-0.393011323,-0.404135341
17268,-0.005121742,-0.30472545,1.62204157
17272,-0.870371332,-0.216439577,-0.164225748
17277,1.148544378,-0.481297195,-0.214309544
17282,-0.005121742,-0.393011323,-0.170301487
17284,0.372038336,-0.039867832,-0.376219783
17287,0.105807693,-0.039867832,-0.326957033
17288,-0.892557219,-0.039867832,-0.303639331
17290,-0.670698349,-0.481297195,-0.383280777
17293,-0.471025367,0.136703913,-0.239761965
17298,-0.44883948,-0.481297195,-0.195097072
17299,0.7713843,-0.30472545,-0.275066936
17302,-0.559768915,-0.128153705,-0.24074722
17306,-0.959114879,1.196134385,1.579018768
17312,-0.581954802,-0.393011323,0.287842088
17313,-0.648512462,-0.481297195,0.874068814
17314,-0.870371332,0.313275658,-0.164225748
17315,-0.936928992,3.138423582,-0.258646019
17317,-0.959114879,-0.216439577,3.300095047
17320,2.058165741,-0.393011323,-0.197724418
17321,0.349852449,-0.481297195,-0.360291493
17323,-0.959114879,0.136703913,-0.394611209
17324,-0.870371332,-0.30472545,-0.142714347
17330,0.039250032,-0.481297195,0.5280801
17334,-0.936928992,-0.393011323,-0.048294076
17337,-0.959114879,-0.039867832,-0.409554244
17338,-0.959114879,0.224989786,-0.324493895
17340,-0.515397141,0.754705021,-0.007241785
17345,0.7713843,-0.30472545,-0.366367233
17346,-0.781627784,0.754705021,-0.38262394
17348,-0.648512462,-0.216439577,-0.379339757
17350,-0.959114879,-0.216439577,-0.181303501
17351,1.991608081,-0.393011323,-0.11069356
17353,-0.404467706,-0.481297195,3.103700883
17358,0.19455124,-0.481297195,-0.366038814
17361,2.080351628,-0.393011323,-0.19148447
17362,0.593897205,-0.481297195,-0.321373921
17364,-0.959114879,0.401561531,-0.291159434
17365,-0.116051176,0.048418041,-0.299369893
17368,-0.759441897,0.136703913,-0.294772036
17370,-0.692884236,-0.30472545,-0.245837704
17372,-0.515397141,0.048418041,-0.38065343
17373,-0.271352385,-0.30472545,-0.281471093
17374,0.438595996,-0.481297195,-0.177034063
17375,-0.759441897,-0.30472545,-0.381638685
17377,-0.914743105,1.196134385,-0.313984508
17381,-0.604140689,1.990707238,2.55836224
17386,1.081986717,-0.128153705,1.10757425
17387,-0.648512462,-0.481297195,-0.302818285
17388,0.238923014,-0.30472545,0.911015877
17389,-0.892557219,3.138423582,1.826646192
17391,-0.936928992,-0.481297195,2.317138974
17392,0.19455124,-0.481297195,-0.346497923
17396,-0.337910046,0.048418041,3.990594594
17398,1.170730265,-0.393011323,-0.18557294
17400,0.904499622,-0.216439577,-0.303639331
17402,-0.382281819,0.489847404,0.265181223
17404,-0.959114879,0.931276767,2.007604694
17405,0.438595996,-0.216439577,-0.298877265
17406,-0.892557219,-0.216439577,-0.194768653
17409,0.460781883,-0.481297195,0.507061326
17410,-0.493211254,-0.216439577,-0.156179499
17411,0.438595996,-0.30472545,-0.181796129
17412,-0.493211254,-0.039867832,-0.154865826
17414,2.169095176,-0.481297195,1.66145177
17416,0.105807693,0.136703913,-0.05354877
17419,-0.715070123,0.578133276,-0.136145981
17420,1.725377438,-0.393011323,-0.140087001
17422,0.593897205,0.224989786,-0.242389312
17423,-0.936928992,-0.30472545,-0.078672772
17425,-0.049493516,-0.481297195,-0.177855109
17426,-0.870371332,-0.039867832,-0.164718376
17428,-0.471025367,2.255564856,0.349748944
17429,-0.781627784,-0.30472545,-0.267677523
17432,-0.537583028,-0.481297195,-0.342721113
17434,-0.803813671,0.136703913,-0.190170797
17438,-0.825999558,-0.481297195,-0.140908046
17440,-0.759441897,-0.216439577,-0.104289402
17442,-0.803813671,0.224989786,-0.208562223
17444,-0.870371332,-0.393011323,-0.110200932
17446,2.013793967,-0.481297195,-0.247315587
17447,-0.271352385,-0.481297195,-0.220877911
17449,-0.005121742,0.048418041,-0.320388666
17450,-0.914743105,4.197854054,8.303219945
17451,-0.781627784,0.224989786,-0.214802172
17453,0.083621806,-0.481297195,-0.047144612
17454,-0.049493516,-0.30472545,-0.328599124
17457,0.7713843,-0.216439577,1.034008543
17459,-0.581954802,-0.481297195,-0.370636671
17460,-0.604140689,0.048418041,-0.267020687
17462,-0.759441897,-0.393011323,-0.07900119
17463,-0.226980611,-0.128153705,-0.326792823
17466,0.549525431,-0.481297195,-0.162091029
17468,-0.870371332,-0.481297195,-0.01791538
17469,0.283294788,-0.128153705,-0.131548124
17470,0.882313735,-0.216439577,-0.231058879
17472,1.192916152,-0.393011323,-0.403478504
17480,-0.870371332,-0.481297195,-0.199530719
17481,-0.692884236,-0.216439577,-0.220713702
17483,0.571711318,-0.393011323,-0.144028021
17489,2.457511706,-0.481297195,-0.25454079
17490,-0.959114879,0.313275658,-0.099855755
17491,-0.670698349,0.313275658,0.06090502
17495,-0.271352385,-0.481297195,-0.165211003
17500,-0.825999558,-0.393011323,3.269552142
17502,-0.781627784,-0.30472545,-0.063729738
17503,-0.16042295,-0.481297195,-0.226296813
17504,-0.959114879,0.224989786,-0.145834321
17505,0.017064145,-0.481297195,-0.105931494
17506,-0.848185445,-0.481297195,-0.16586784
17507,0.105807693,-0.481297195,-0.354872591
17509,-0.959114879,0.313275658,-0.196410745
17511,-0.914743105,3.4032812,0.877024579
17512,-0.44883948,0.313275658,-0.015452243
17515,2.923415331,-0.30472545,-0.34715476
17516,1.34821736,-0.216439577,-0.375727155
17519,1.614448003,-0.039867832,-0.103960984
17521,-0.848185445,-0.30472545,-0.210204315
17522,2.080351628,-0.216439577,-0.22695365
17523,-0.870371332,-0.30472545,-0.143042766
17526,-0.892557219,0.048418041,0.036766272
17527,-0.803813671,-0.128153705,-0.169973069
17528,-0.914743105,0.313275658,-0.244195612
17530,-0.626326576,0.224989786,-0.368501952
17531,0.593897205,-0.481297195,-0.146655367
17540,-0.604140689,-0.393011323,-0.107573586
17548,-0.604140689,-0.393011323,-0.604470525
17549,-0.337910046,-0.481297195,-0.060445555
17552,-0.559768915,-0.128153705,-0.174899344
17554,-0.626326576,-0.216439577,-0.103468356
17557,-0.293538272,-0.393011323,-0.206263295
17560,0.394224223,-0.216439577,0.052037725
17562,-0.138237063,0.048418041,-0.183766639
17564,-0.515397141,-0.393011323,-0.3156266
17566,-0.581954802,-0.481297195,-0.370472462
17567,0.150179466,0.224989786,-0.095586316
17571,1.148544378,-0.30472545,-0.385579705
17572,-0.337910046,-0.30472545,-0.157493172
17573,0.283294788,-0.30472545,-0.238612501
17576,-0.959114879,1.284420257,-0.331719098
17578,-0.337910046,-0.481297195,-0.12645764
17579,1.614448003,-0.30472545,-0.328763333
17580,0.372038336,-0.393011323,-0.389192307
17581,-0.959114879,2.078993111,-0.077851726
17584,-0.892557219,-0.393011323,0.091940552
17585,0.394224223,-0.30472545,-0.380981848
17588,0.638268979,-0.393011323,0.41756733
17589,1.05980083,-0.30472545,-0.311849789
17590,-0.626326576,-0.393011323,-0.346990551
17591,0.12799358,0.048418041,-0.250107142
17593,0.993243169,-0.128153705,-0.169152023
17594,2.79030001,-0.481297195,-0.141729092
17595,-0.404467706,-0.481297195,-0.390998608
17596,-0.471025367,-0.039867832,-0.2959215
17602,-0.493211254,0.048418041,-0.321045503
17603,-0.337910046,-0.216439577,-1.743589516
17604,1.148544378,-0.481297195,-0.387221797
17609,-0.959114879,-0.128153705,-0.391655444
17611,-0.870371332,1.019562639,-0.356514683
17612,-0.337910046,0.224989786,-0.237463037
17613,-0.959114879,0.842990894,-0.235656736
17615,0.660454866,-0.393011323,-0.081300119
17616,0.837941961,-0.393011323,2.658694041
17621,2.812485896,-0.30472545,0.344822669
17625,-0.226980611,-0.30472545,-0.361112539
17629,-0.670698349,0.136703913,-0.231551507
17630,0.438595996,-0.481297195,-0.149775341
17631,2.058165741,-0.393011323,-0.245345077
17633,-0.226980611,-0.128153705,-0.184587685
17634,-0.715070123,0.136703913,-0.33730221
17636,-0.715070123,-0.481297195,-0.285904741
17637,0.904499622,-0.481297195,-0.21118957
17642,0.305480675,-0.481297195,-0.175391971
17644,-0.182608837,0.842990894,-0.198873882
17646,0.172365353,-0.30472545,-0.165046794
17648,1.303845586,-0.216439577,-0.148461668
17649,-0.870371332,-0.481297195,-0.200844392
17651,-0.559768915,0.578133276,-0.200844392
17652,-0.870371332,0.931276767,-0.179825619
17653,-0.803813671,-0.216439577,-0.081628537
17655,-0.293538272,0.048418041,-0.013810151
17656,-0.626326576,-0.216439577,-0.132533379
17658,-0.626326576,-0.393011323,-0.120874528
17659,-0.648512462,0.578133276,-0.166524676
